step,context,action,reward1,reward2,alpha
364,[-39222.43   49456.785],[0.17746936],1.5654330155042488,39.20692080721979,
365,[-9742.906 27275.77 ],[0.21188337],1.072275634768635,19.033462561465104,
366,[-43827.438  19567.719],[0.],1.7781428937512003,31.62297131154807,
367,[40053.16  50882.156],[0.],1.7782270849445843,31.622878724158106,
368,[  490.12915 37633.21   ],[0.128285],1.3202063217380862,26.321004548098305,
369,[-47735.7    27974.816],[0.05335018],1.7106388718065815,38.918101637789604,
370,[-18160.129  25492.498],[0.],1.7784454906860523,31.622635648775653,
371,[-18784.531  40452.08 ],[0.],1.7781605675967644,31.62271621772851,
372,[-29321.074  23171.072],[0.],1.778389223851465,31.62276222945665,
373,[-39375.742  37029.02 ],[0.],1.7783404264863913,31.62280439456759,
374,[-21110.021  14004.831],[0.],1.778346019117251,31.622523585960607,
375,[ 1623.4034 32205.95  ],[0.],1.7783295216836532,31.622729018558694,
376,[-9905.749  8928.519],[0.],1.778360328068608,31.62265679239577,
377,[-1505.8522 24359.107 ],[0.],1.7783995903152816,31.622791718235145,
378,[-19909.713  28271.031],[0.],1.7783673670548472,31.622840785089995,
379,[-33809.46   23382.984],[0.],1.7783510039282664,31.622477140397766,
380,[-30299.527  37419.945],[0.02584964],1.742659704203784,37.33909154259636,
381,[-45823.184  37264.586],[0.02265396],1.7529670872877,37.33571310529655,
382,[ 2495.872 23744.188],[0.],1.7781420853516086,31.62266910079881,
383,[-31638.582  36454.707],[0.],1.7782403707695242,31.62278785743688,
384,[-13634.921   5521.06 ],[0.],1.7782861730566166,31.622854765125993,
385,[-9337.582 43762.945],[0.],1.7783130116131889,31.622865250837727,
386,[-11887.605  42894.55 ],[0.],1.7782765571519392,31.62274412865728,
387,[14870.021 28375.043],[0.],1.7782967812242214,31.622833256215372,
388,[-27076.236  31241.053],[0.],1.7783292827347539,31.622702808505764,
389,[-33036.926  13588.417],[0.],1.7782843864541178,31.62291107409411,
390,[-27751.22   31788.994],[0.1880039],1.3880447854569573,31.164059737934238,
391,[-44697.457 -10551.733],[0.],1.778327025891897,31.62256124703071,
392,[-12045.739  12531.381],[0.5229643],2.255670086456936,102.23284536267579,
393,[-5316.445 30498.953],[0.60117203],2.0169583025250626,84.3710814380945,
394,[-36583.74   18732.734],[0.7643302],1.7030280745120185,63.45270926774326,
395,[-28942.291    5591.7744],[1.138932],1.8779940343247628,83.26823788520284,
396,[-22325.674  21569.615],[1.5488682],1.7312593601462891,72.75675088474387,
397,[-30316.322  48536.07 ],[1.3651463],1.4825827112423366,53.03347798210283,
398,[-24107.797  41394.16 ],[1.1178274],1.2244124230301194,35.29092989699501,
399,[-22049.463  37784.656],[0.96285987],1.5636573732617494,56.06354669402922,
400,[-29094.82  16588.61],[1.4499904],1.4691759443695256,52.30330807061228,
401,[-12231.607  35880.137],[0.6723408],1.8064487278924835,69.40197791970621,
402,[-24675.717  17395.43 ],[0.03661793],1.6937777890982626,36.51905172773973,
403,[-30857.271 -11362.071],[0.45469794],2.3645809031887586,108.82033436634838,
404,[-44213.176  21161.15 ],[0.],1.7782630712620597,31.6227674837741,
405,[-4483.638 27750.938],[0.],1.7783943412430272,31.622806113612256,
406,[-5169.9854 11768.865 ],[0.],1.7783436898630145,31.622834512614954,
407,[-40383.406  29729.816],[0.],1.7783072429122437,31.622713187335595,
408,[-42136.473   -4666.7993],[0.],1.778438203571363,31.622712894055883,
409,[-8547.469 31129.049],[0.],1.778379107887699,31.622762503403482,
410,[-49811.26    7357.632],[0.],1.7782748911143844,31.622784243765096,
411,[-25953.123  35215.56 ],[0.],1.7781955118150439,31.622675929135347,
412,[-23153.25   22323.875],[0.],1.778466078353756,31.622852348516794,
413,[-23348.197      982.54614],[0.],1.7784031973497512,31.62267206579479,
414,[-42015.324  37820.254],[0.],1.7783307017236056,31.62252247780302,
415,[-35609.816   12656.7295],[0.],1.7785334242061508,31.62286893760683,
416,[-27502.457  11255.878],[0.],1.778303519233877,31.622888981660015,
417,[-39038.926  37420.906],[0.],1.7784206479213456,31.62263936639529,
418,[-20877.123  48596.69 ],[0.],1.7781788188513723,31.622694891208546,
419,[-31846.29   16933.352],[0.04597256],1.6860389553126771,37.129064568191005,
420,[-8743.06  33492.992],[0.],1.7783707405104874,31.622998097700755,
421,[-49808.914  36306.484],[0.],1.7781730667451072,31.622708642379536,
422,[-39719.953  29678.629],[0.],1.77838029479119,31.62283025140046,
423,[-27328.482 -15506.652],[0.],1.7781674472155546,31.622696924153157,
424,[-15192.236  16308.267],[0.],1.7782732219264499,31.62273142788186,
425,[-33319.383 -15965.494],[0.],1.7783618718608867,31.622645316716333,
426,[-9776.635 41236.723],[0.14609016],1.4353701051658998,31.82488393510737,
427,[-26871.002  36407.344],[0.],1.7782541526936404,31.622690203457328,
428,[-13174.998  19766.9  ],[0.2733403],1.5707179393344277,42.97359115360864,
429,[-34889.37  -12797.496],[0.2100511],1.7232286135287924,49.059752380878614,
430,[-31356.023  15407.727],[1.0716628],1.6984949507506626,67.4445283834221,
431,[-37814.547  50136.484],[1.3678502],1.5260529370493157,56.19874339122095,
432,[-16485.674  17846.168],[1.5345861],1.6740533171387624,68.01665793292786,
433,[-31206.746  41291.152],[1.4515378],1.6075702708240271,62.60848054608419,
434,[-47586.1   35452.97],[0.41478622],0.9859318757973397,18.531194453316395,
435,[-41525.99   -15990.2705],[0.36130026],2.0123802619567313,74.87597515667045,
436,[-49759.297  44525.125],[0.7745524],0.9482418051653704,19.73581998347417,
437,[20258.385 32307.787],[0.8355379],2.93479604978772,192.0272213809431,
438,[-29877.703  34083.27 ],[0.75695336],1.5592951406537172,53.08231925495441,
439,[-49473.016  49207.21 ],[0.6831327],0.5821724220530148,7.22872290872442,
440,[-1720.5798 28343.352 ],[0.5412011],2.11324776004275,90.42321511474857,
441,[-20677.162  34361.453],[0.],1.7784252657376853,31.62299135257304,
442,[-48259.7    31502.072],[0.],1.7782146938001109,31.622793338865144,
443,[-48776.465  29320.781],[0.],1.7782286843255548,31.62286031039376,
444,[-33714.58   25268.643],[0.],1.7782832365600851,31.622719233435966,
445,[-2036.6259 27509.588 ],[0.],1.7783523575307472,31.62284697257292,
446,[-27655.74   11111.346],[0.],1.7781958244321745,31.6226823923249,
447,[-10764.119  26337.408],[0.],1.7783402092898635,31.622692638439073,
448,[-40727.56  49454.89],[0.],1.7784355187422896,31.622681889790424,
449,[-50734.543  39301.73 ],[0.],1.7783007117556657,31.62283653862104,
450,[ 9973.212 26226.951],[0.],1.7783254894716929,31.622736503067998,
451,[-25496.732     961.2497],[0.],1.7784220365971746,31.623025263471046,
452,[-22815.25  -12544.783],[0.],1.778293590702838,31.62295994521997,
453,[ 2653.2715 50632.62  ],[0.],1.7782316633145034,31.62282259599731,
454,[-36220.84   10953.779],[0.],1.778181116626643,31.622687424110243,
455,[-42484.7   -24552.143],[0.01659411],1.6875562002259235,33.72388118592299,
456,[-3900.3098 45117.26  ],[0.],1.778067303465724,31.62259311078041,
457,[-42745.2   47476.58],[0.279796],1.4143985228024776,35.017022614999576,
458,[-18597.592  34366.777],[0.89138603],1.72319232828222,67.08289788464936,
459,[-7500.8325 46845.984 ],[0.600345],1.654142777363727,56.72635279230073,
460,[-38152.52 -17187.88],[0.10235867],0.5828428980010968,4.946858089828034,
461,[-40275.195  -3642.666],[0.],1.7781991610187602,31.622795080028357,
462,[-36396.223  42055.664],[0.],1.778197860336937,31.622955935807568,
463,[-10821.447  31713.729],[0.],1.7783690348814585,31.62277736343362,
464,[-33575.812  43307.32 ],[0.31351],1.2206502618303177,26.718259169115317,
465,[-36309.28  -17300.592],[0.28728035],2.0919320024970545,77.00879969642912,
466,[-38223.023  10270.613],[0.18212624],1.258617294451153,25.477295793615674,
467,[-18237.42   28105.623],[0.],1.7783403062730883,31.622617456896243,
468,[-20562.396  13824.387],[0.],1.7782821091281862,31.62279584477568,
469,[-38712.21    9603.717],[0.36948255],1.4323904527828328,38.12408666525335,
470,[-43547.62  48009.35],[0.9869867],0.7006056817165915,11.311673455695159,
471,[  836.83545 13227.395  ],[0.07310578],1.1871038901072715,19.530550959735645,
472,[-47510.73  49811.85],[0.42063183],1.216581110254142,28.311995878054105,
473,[-18476.02   40708.477],[0.006743],1.7677175077052727,34.918025625972376,
474,[-27859.13  -10464.198],[0.],1.7781493503972696,31.622695328982108,
475,[-21661.676   9720.9  ],[0.09228525],1.417597922639153,28.807486312084784,
476,[-49450.04  -26953.715],[0.],1.7782815957747447,31.62278085559119,
477,[-25448.57   38235.848],[0.20341581],1.383746126904718,31.4352420090413,
478,[-10520.516  15813.269],[0.],1.7782423771360358,31.622680089794756,
479,[-46341.19   45661.598],[0.],1.7782651654971717,31.622756566335788,
480,[-42316.08   42510.492],[0.],1.7781954970986384,31.622875613822178,
481,[-27801.96   13638.656],[0.],1.7781476925600421,31.622795571944998,
482,[-45770.383  43211.92 ],[0.09743151],1.6702115454636306,40.31877966831775,
483,[-33040.016  49205.793],[0.09558455],1.6627754236361758,39.846216511291374,
484,[-28975.986  25628.09 ],[0.2911208],0.7178897705067934,9.097349807768339,
485,[-28121.715  32506.186],[0.],1.7782185952457121,31.62271303847453,
486,[-42532.633  -8416.736],[0.],1.7783571122838078,31.622746592340192,
487,[-13401.504  40131.1  ],[0.],1.7782083059792437,31.622848568500842,
488,[-18686.623  23871.854],[0.],1.7783069766938568,31.622705763178555,
489,[-6454.6763 27340.201 ],[0.],1.778333805244216,31.62282063754569,
490,[-38082.023  30765.213],[0.],1.7781962040474957,31.622794284150487,
491,[-22211.818  33570.51 ],[0.],1.7784192818140057,31.622737364083275,
492,[-31546.156  24664.336],[0.],1.77824372288612,31.622831167416138,
493,[-8711.627 39438.844],[0.33419603],1.3288626249745907,32.107312049201,
494,[-5878.0254 22435.21  ],[0.70264184],2.2473980755934893,108.48361122075465,
495,[-2270.6877 33511.707 ],[0.6147697],2.025956408828255,85.54909048856918,
496,[-20068.32   -6837.663],[0.3974183],2.589848057798066,126.6587148849956,
497,[-33145.305 -17491.1  ],[0.91583645],2.696870676470387,165.2386695142007,
498,[-47863.9    31273.873],[0.627838],1.2244357316451169,31.391551147244133,
499,[-24525.73   30484.475],[0.74485445],1.7059776528507518,63.31525255802675,
500,[-36959.727    7081.7334],[0.],1.778229820631706,31.622897908858057,
501,[-35841.746  26732.807],[0.38145626],1.0589830569111123,20.98061322278755,
502,[-44148.375  15902.675],[0.],1.7783471585125954,31.62290706294026,
503,[-48909.96   17034.756],[0.],1.7781933815333333,31.622862043807526,
504,[ 2861.5261 22905.793 ],[0.],1.778366724977851,31.622895997549886,
505,[-21600.324   -3277.3042],[0.],1.7782436639828518,31.62278113125641,
506,[-34884.58   28064.367],[0.],1.77818034294586,31.62267633482505,
507,[-19473.928  13851.428],[0.],1.7782164449962288,31.622711273213596,
508,[-13867.583  32804.496],[0.],1.77836942476534,31.622957156742885,
509,[-44986.812  50665.887],[0.],1.7784368290073966,31.622795854930246,
510,[-13265.     49726.824],[0.22478287],1.3126045152602472,28.838676315666454,
511,[-45399.33   28339.447],[0.20509464],1.4554354635445224,34.83280070580816,
512,[-26692.9    40890.777],[0.],1.7782811487524668,31.622808507321267,
513,[-26690.059   5769.584],[0.22698759],1.3936613990598865,32.57694712383181,
514,[-25956.365   9473.126],[0.],1.7782004875669748,31.622776290711418,
515,[-9208.88  24413.848],[0.],1.778127419022808,31.622818846291374,
516,[-48411.51    11506.4795],[0.],1.7781534240588412,31.622779206035172,
517,[-21880.883  39195.016],[0.19687472],1.3771060195962932,30.941513845068624,
518,[-29599.41   41892.617],[0.21221909],1.425299576583702,33.632331773022706,
519,[-23468.879  23946.186],[0.20156516],1.1185673040134494,20.508990972295813,
520,[-18156.201  12200.941],[0.],1.7783497685943872,31.622869516198566,
521,[-50809.473  39882.7  ],[0.04137211],1.7353590347627743,38.86403130855649,
522,[11172.738 27224.756],[0.3513604],2.360445472066198,102.38679563615767,
523,[-37941.973  44645.75 ],[0.],1.778343876269615,31.622585975266826,
524,[-43869.227  25988.418],[0.],1.7782696187769433,31.622688824387772,
525,[-45095.39  25660.24],[0.],1.7782679642511139,31.622850520580794,
526,[-42417.1    27970.205],[0.],1.7784349337781669,31.622838373044882,
527,[18914.6  36633.42],[0.],1.778429101138275,31.622894913639524,
528,[-29844.635  12368.163],[0.],1.7782050531062543,31.622761066243662,
529,[-36716.137  48844.83 ],[0.],1.7784066851171652,31.622606266694827,
530,[-29915.445  18891.652],[0.11517137],1.512281273473981,33.94376076709156,
531,[-49317.957  35461.46 ],[0.],1.7782139325416668,31.622796594906298,
532,[-28233.828  30677.152],[0.],1.7783770137914596,31.62262090829054,
533,[-24344.562  14235.746],[0.],1.7784280499642693,31.62273557981451,
534,[-28412.041  41219.156],[0.13376099],1.5735540303911182,37.66933694604212,
535,[24783.773 37357.508],[0.3606672],2.5687763799099383,121.95187376682361,
536,[-4775.7754 13286.262 ],[0.53817534],2.509957728334588,127.38205506701003,
537,[-35989.43   48809.535],[0.],1.7781766598721804,31.62280820898803,
538,[-33066.844   -3353.5588],[0.],1.778202773626197,31.6229046229028,
539,[-25022.63  31491.18],[0.20709038],1.28667711514614,27.275052605886525,
540,[-40992.723  38589.785],[0.12402059],1.618214673577705,39.33128699316978,
541,[-40691.266   8589.737],[0.31458744],1.2139719296544462,26.44654615894853,
542,[-50179.562  28007.918],[0.9747948],1.205740454955111,33.41979011082854,
543,[-32714.982  32180.395],[1.1503373],1.1429347838698265,30.883693682361248,
544,[16504.805 34343.203],[0.6905606],2.6061548031576436,145.301357918955,
545,[-15766.65   27538.377],[0.],1.7781710673728963,31.62276353964419,
546,[-39884.246  12733.589],[0.03746376],1.7101014223686282,37.320053970725326,
547,[-13248.977  26423.545],[0.],1.7783209981156671,31.62275573251722,
548,[ 1992.5516 13908.172 ],[0.],1.7782746868217767,31.62284317806948,
549,[-20515.33  10454.96],[0.54161334],2.0898845731486206,88.45914139079741,
550,[-2087.0479 13677.169 ],[0.19023922],1.9348542695042177,60.678179265557226,
551,[-14563.492  12478.023],[0.03384537],1.6521772936923316,34.464329464265774,
552,[-21403.201  16237.419],[0.],1.778042179117683,31.622638016966206,
553,[ 9102.792 50527.496],[0.],1.7783692069367103,31.6228064820061,
554,[14140.542 39042.35 ],[0.],1.7781394018525962,31.622794689760845,
555,[24456.113 47349.22 ],[0.],1.7783860027207945,31.622782991302955,
556,[-18475.246  15286.744],[0.],1.7782020650696162,31.62262669369707,
557,[-40715.562    2813.0774],[0.],1.7782109624028848,31.62270520706256,
558,[-47366.723   -1821.3561],[0.],1.7782898868615435,31.6226770640743,
559,[-10853.193  21496.822],[0.],1.778366960954237,31.62280182876185,
560,[-11414.493  34870.676],[0.0914657],1.564749119428806,35.04652827889442,
561,[-27159.314   -4309.6104],[0.57894975],2.3568862775080874,114.22876532537596,
562,[-25020.23   17870.646],[1.0105265],1.837266354501426,78.12788099536716,
563,[-12106.364  46455.145],[0.39522094],1.2409332740244796,29.036423517983657,
564,[-30398.215  10739.811],[0.],1.778278317583194,31.62291175980432,
565,[-31214.686    7244.0205],[0.17844024],0.9274123043566165,13.779038232259408,
566,[-19434.38   13193.888],[0.64171356],2.1136413905634988,94.03198143390537,
567,[-49319.37   40461.062],[0.04252066],1.73381847554419,38.90818219623561,
568,[-26091.555  44814.445],[0.],1.7783607552634342,31.62282393074328,
569,[-47960.28   -7388.235],[0.17755939],1.0602378465060265,17.989574146007435,
570,[-37595.598  -7271.422],[0.34517184],1.837673878504044,61.824583091969124,
571,[-18409.988  49574.98 ],[0.],1.778249409681229,31.62267594577731,
572,[-3967.2327 29018.758 ],[0.],1.7784590788582837,31.622755348611594,
573,[-19273.426   8288.909],[0.],1.7781828836265396,31.62284399825628,
574,[-42188.48     3825.7483],[0.],1.778219726441891,31.622832720264626,
575,[-20272.838  42954.758],[0.],1.7781625141971262,31.622887440480405,
576,[-6795.476  8481.563],[0.],1.7780945111754356,31.62291810225763,
577,[-29050.938  43689.465],[0.],1.7783573322180959,31.62279409545729,
578,[-8204.465 41055.81 ],[0.],1.7782209725113916,31.62281316082981,
579,[-44418.426  34636.008],[0.],1.7783381918466425,31.622931521413193,
580,[-25187.625  22194.855],[0.],1.7782606305467252,31.622825295414284,
581,[-49602.8    10462.643],[0.],1.7782300741443047,31.62283561758172,
582,[-49233.113   9968.485],[0.],1.7782561879716252,31.62284975548797,
583,[-16723.7    33764.973],[0.],1.7781856591003118,31.622744475790082,
584,[-39145.996   6152.232],[0.],1.778312704237062,31.62287848804362,
585,[-30449.965  38597.07 ],[0.],1.7782172126427336,31.62262521938437,
586,[-30998.088  19685.385],[0.],1.7782605651307097,31.622659018184994,
587,[-46577.184  35504.594],[0.],1.7782791012716963,31.622772189494757,
588,[-4814.99  29626.217],[0.],1.7783213624497654,31.622869045085984,
589,[-43018.08   35385.414],[0.],1.778441255971346,31.622833712666,
590,[-34110.086 -18358.455],[0.],1.7781700205332494,31.622797181364163,
591,[-42018.586  49068.67 ],[0.],1.778182072442167,31.622800510391826,
592,[-18460.238   5480.037],[0.],1.7781860784149002,31.622773154179182,
593,[-32823.855  21586.64 ],[0.],1.7782588266364008,31.622738846991883,
